ID,SAMPLE_NUM,BAT,TEMP,PH,DO,LATITUD,LONGITUD,COND,ORP,DATE
SW1,239.0,41.0,2.3,-2.83,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:38:08.569645"
SW1,240.0,41.0,2.33,-2.83,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:38:21.092885"
SW1,241.0,41.0,2.36,-2.83,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:38:34.142077"
SW1,242.0,41.0,2.39,-2.83,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:38:46.692847"
SW1,243.0,41.0,2.42,-2.82,101.2,0.0,0.0,1.2,-0.005,"2021-05-26 11:38:59.224437"
SW1,244.0,41.0,2.47,-2.82,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:39:12.298179"
SW1,245.0,41.0,2.54,-2.81,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:39:24.855678"
SW1,246.0,41.0,2.59,-2.81,101.2,0.0,0.0,1.2,-0.005,"2021-05-26 11:39:37.394607"
SW1,247.0,41.0,2.62,-3.09,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:39:50.435415"
SW1,248.0,41.0,2.07,-2.8,101.2,0.0,0.0,1.2,-0.003,"2021-05-26 11:40:02.989587"
SW1,249.0,41.0,2.3,-2.76,101.2,0.0,0.0,1.2,-0.002,"2021-05-26 11:40:15.525435"
SW1,250.0,41.0,2.5,-2.55,101.2,0.0,0.0,1.2,-0.005,"2021-05-26 11:40:28.082829"
SW1,251.0,41.0,2.44,-2.54,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:40:41.136352"
SW1,252.0,41.0,2.39,-2.56,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:40:53.683652"
SW1,253.0,41.0,2.35,-2.56,101.2,0.0,0.0,1.2,-0.005,"2021-05-26 11:41:06.238249"
SW1,254.0,41.0,2.32,-2.56,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:41:19.290740"
SW1,255.0,41.0,2.28,-2.55,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:41:31.826078"
SW1,0.0,41.0,2.26,-2.59,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:41:44.377946"
SW1,1.0,41.0,2.25,-2.59,101.2,0.0,0.0,1.2,-0.005,"2021-05-26 11:41:56.933315"
SW1,2.0,41.0,2.25,-2.59,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:42:09.971014"
SW1,3.0,41.0,2.25,-2.58,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:42:22.522681"
SW1,4.0,41.0,2.25,-2.6,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:42:35.075130"
SW1,5.0,41.0,2.26,-2.6,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:42:47.626149"
SW1,6.0,41.0,2.25,-2.61,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:43:00.659155"
SW1,7.0,41.0,2.25,-2.57,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:43:13.192204"
SW1,8.0,41.0,2.26,-2.61,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:43:25.723033"
SW1,9.0,41.0,2.26,-2.6,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:43:38.776882"
SW1,10.0,41.0,2.26,-2.59,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:43:51.306794"
SW1,11.0,41.0,2.26,-2.59,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:44:03.839210"
SW1,12.0,41.0,2.26,-2.6,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:44:16.394690"
SW1,13.0,41.0,2.26,-2.63,101.2,0.0,0.0,1.2,-0.005,"2021-05-26 11:44:29.451852"
SW1,14.0,41.0,2.27,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:44:41.983087"
SW1,15.0,41.0,2.27,-2.62,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:44:54.534859"
SW1,16.0,41.0,2.27,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:45:07.588793"
SW1,17.0,41.0,2.28,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:45:20.142203"
SW1,18.0,41.0,2.28,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:45:32.695854"
SW1,19.0,41.0,2.29,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:45:45.224065"
SW1,20.0,41.0,2.29,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:45:57.751422"
SW1,21.0,41.0,2.3,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:46:10.804503"
SW1,22.0,41.0,2.3,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:46:23.335184"
SW1,23.0,41.0,2.31,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:46:35.887618"
SW1,24.0,41.0,2.31,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:46:48.439880"
SW1,25.0,41.0,2.31,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:47:01.493806"
SW1,26.0,41.0,2.32,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:47:14.045332"
SW1,27.0,41.0,2.33,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:47:26.599006"
SW1,28.0,41.0,2.33,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:47:39.150113"
SW1,29.0,41.0,2.33,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:47:52.203286"
SW1,30.0,41.0,2.34,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:48:04.755718"
SW1,31.0,41.0,2.34,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:48:17.283634"
SW1,32.0,41.0,2.35,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:48:29.835195"
SW1,33.0,41.0,2.35,-2.64,101.2,0.0,0.0,1.2,-0.005,"2021-05-26 11:48:42.889122"
SW1,34.0,41.0,2.36,-2.64,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:48:55.031063"
SW1,35.0,41.0,2.36,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:49:07.580887"
SW1,36.0,41.0,2.36,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:49:20.113151"
SW1,37.0,41.0,2.37,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:49:33.203096"
SW1,38.0,41.0,2.37,-2.63,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:49:45.766640"
SW1,40.0,41.0,2.38,-2.62,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:50:11.351857"
SW1,41.0,41.0,2.39,-2.62,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:50:23.902931"
SW1,42.0,41.0,2.39,-2.62,101.2,0.0,0.0,1.2,-0.004,"2021-05-26 11:50:36.437979"
SW1,43.0,41.0,2.39,-2.62,101.2,0.0,0.0,1.2,-0.003,"2021-05-26 11:50:49.491038"
SW1,44.0,41.0,2.4,-2.67,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:51:02.043702"
SW1,45.0,41.0,2.4,-2.64,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:51:14.597655"
SW1,46.0,41.0,2.4,-2.77,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:51:27.133042"
SW1,47.0,41.0,2.4,-2.62,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:51:40.167598"
SW1,48.0,41.0,2.41,-2.62,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:51:52.702072"
SW1,49.0,41.0,2.41,-2.62,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:52:05.254037"
SW1,50.0,41.0,2.41,-2.62,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:52:18.305755"
SW1,51.0,41.0,2.42,-2.62,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:52:30.839351"
SW1,52.0,41.0,2.43,-2.61,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:52:43.368760"
SW1,53.0,41.0,2.43,-2.61,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:52:55.922758"
SW1,54.0,41.0,2.44,-2.61,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:53:08.958789"
SW1,55.0,41.0,2.45,-2.6,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:53:21.499014"
SW1,56.0,41.0,2.45,-2.6,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:53:34.055441"
SW1,57.0,41.0,2.46,-2.59,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:53:47.113104"
SW1,58.0,41.0,2.46,-2.57,101.1,0.0,0.0,1.2,-0.005,"2021-05-26 11:53:59.668550"
SW1,59.0,41.0,2.47,-2.67,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:54:12.224582"
SW1,60.0,41.0,2.48,-2.78,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:54:24.758015"
SW1,61.0,41.0,2.49,-2.78,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:54:37.812405"
SW1,62.0,41.0,2.49,-2.57,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:54:50.365967"
SW1,63.0,41.0,2.5,-2.58,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:55:02.902901"
SW1,64.0,41.0,2.5,-2.58,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:55:15.447618"
SW1,65.0,41.0,2.51,-2.58,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:55:28.492407"
SW1,66.0,41.0,2.51,-2.58,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:55:41.022939"
SW1,67.0,41.0,2.52,-2.58,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:55:53.573896"
SW1,68.0,41.0,2.52,-2.57,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:56:06.106404"
SW1,69.0,41.0,2.53,-2.57,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:56:19.138432"
SW1,70.0,41.0,2.53,-2.57,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:56:31.689925"
SW1,71.0,41.0,2.54,-2.56,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:56:44.215861"
SW1,72.0,41.0,2.54,-2.56,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:56:56.746680"
SW1,73.0,41.0,2.54,-2.56,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:57:09.767650"
SW1,74.0,41.0,2.54,-2.55,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:57:22.296834"
SW1,75.0,41.0,2.55,-2.55,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:57:34.848639"
SW1,76.0,41.0,2.55,-2.54,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:57:47.402552"
SW1,77.0,41.0,2.56,-2.54,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:58:00.434041"
SW1,78.0,41.0,2.56,-2.54,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:58:12.987464"
SW1,79.0,41.0,2.56,-2.53,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:58:25.540324"
SW1,81.0,41.0,2.57,-2.52,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:58:51.098393"
SW1,82.0,41.0,2.58,-2.52,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:59:03.649508"
SW1,83.0,41.0,2.58,-2.52,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:59:16.180280"
SW1,84.0,41.0,2.58,-2.51,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:59:29.230805"
SW1,85.0,41.0,2.58,-2.51,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:59:41.762156"
SW1,86.0,41.0,2.58,-2.51,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 11:59:54.313877"
SW1,87.0,41.0,2.58,-2.5,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:00:06.846636"
SW1,88.0,41.0,2.59,-2.51,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:00:19.899623"
SW1,89.0,41.0,2.51,-2.54,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:00:32.432762"
SW1,90.0,41.0,2.49,-2.53,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:00:44.986001"
SW1,91.0,41.0,2.46,-2.95,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:00:57.539723"
SW1,92.0,41.0,2.35,-2.67,101.1,0.0,0.0,1.2,-0.003,"2021-05-26 12:01:10.573845"
SW1,93.0,41.0,2.34,-2.36,101.1,0.0,0.0,1.2,-0.003,"2021-05-26 12:01:23.109503"
SW1,94.0,41.0,2.4,-2.38,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:01:35.643626"
SW1,95.0,41.0,2.38,-2.39,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:01:48.192053"
SW1,96.0,41.0,2.34,-2.41,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:02:01.214587"
SW1,97.0,41.0,2.31,-2.42,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:02:13.766586"
SW1,98.0,41.0,2.29,-2.42,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:02:26.296168"
SW1,99.0,41.0,2.29,-2.43,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:02:39.341510"
SW1,100.0,41.0,2.29,-2.44,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:02:51.864668"
SW1,101.0,41.0,2.3,-2.44,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:03:04.414468"
SW1,102.0,41.0,2.31,-2.44,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:03:16.948264"
SW1,103.0,41.0,2.32,-2.56,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:03:29.978425"
SW1,104.0,41.0,2.33,-2.51,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:03:42.504208"
SW1,105.0,41.0,2.34,-2.5,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:03:55.024773"
SW1,106.0,41.0,2.34,-2.49,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:04:08.072030"
SW1,107.0,41.0,2.34,-2.49,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:04:20.616339"
SW1,108.0,41.0,2.34,-2.48,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:04:33.142017"
SW1,109.0,41.0,2.34,-2.48,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:04:45.669014"
SW1,110.0,41.0,2.33,-2.47,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:04:58.691375"
SW1,111.0,41.0,2.33,-2.47,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:05:11.236972"
SW1,112.0,41.0,2.33,-2.47,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:05:23.763388"
SW1,113.0,41.0,2.33,-2.46,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:05:36.794090"
SW1,114.0,41.0,2.33,-2.46,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:05:49.344283"
SW1,115.0,41.0,2.33,-2.45,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:06:01.871125"
SW1,116.0,41.0,2.34,-2.45,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:06:14.422405"
SW1,117.0,41.0,2.34,-2.45,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:06:27.455894"
SW1,118.0,41.0,2.35,-2.44,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:06:39.986811"
SW1,119.0,41.0,2.35,-2.44,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:06:52.513033"
SW1,120.0,40.0,2.35,-2.44,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:07:05.539041"
SW1,121.0,41.0,2.36,-2.43,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:07:18.066403"
SW1,122.0,41.0,2.36,-2.43,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:07:30.597834"
SW1,123.0,41.0,2.37,-2.42,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:07:43.148555"
SW1,124.0,40.0,2.37,-2.42,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:07:56.178778"
SW1,125.0,41.0,2.38,-2.41,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:08:08.731261"
SW1,126.0,41.0,2.38,-2.41,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:08:21.279318"
SW1,128.0,41.0,2.39,-2.4,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:08:46.830041"
SW1,129.0,41.0,2.4,-2.4,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:08:59.380360"
SW1,130.0,41.0,2.4,-2.39,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:09:11.906393"
SW1,131.0,40.0,2.41,-2.39,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:09:24.955310"
SW1,132.0,41.0,2.41,-2.39,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:09:37.483068"
SW1,133.0,41.0,2.42,-2.38,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:09:50.028937"
SW1,134.0,40.0,2.42,-2.38,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:10:03.050495"
SW1,135.0,40.0,2.43,-2.38,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:10:15.578241"
SW1,136.0,41.0,2.43,-2.37,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:10:28.100110"
SW1,139.0,41.0,2.43,-2.36,101.1,0.0,0.0,1.2,-0.004,"2021-05-26 12:11:06.020983"
